0,0,0,0,0
-13.127758071958873,-21.084778462044234,8.035951372952832,-13.127758071958873,18.0
-18.32917897299942,-25.850196359315397,3.4597999896134377,-18.32917897299942,13.0
0.888144065315768,-5.979778243925102,17.880610646335608,0.888144065315768,14.7
46.50008039242958,41.48601879673779,48.152938718816216,46.50008039242958,40.1
98.9524459459013,98.29287277012409,100.81113073643094,98.9524459459013,72.2
137.39825306066712,137.44951972788786,147.0093552295363,137.39825306066712,160.4
127.34777991361649,133.56343213063283,118.33558622571606,127.34777991361649,130.1
83.00976161420304,77.86702792361066,68.39397074700967,83.00976161420304,70.5
66.24321876382115,61.82289896006332,71.91367250739613,66.24321876382115,81.9
48.23393172246014,46.249697477904554,44.218621341439885,48.23393172246014,29.3
48.64489088402523,37.37480918322253,41.567327493047415,48.64489088402523,37.3
85.61548165334058,85.61008648793123,75.61867521365204,85.61548165334058,60.6
112.15306387313234,116.12637501042119,119.49573135417172,112.15306387313234,120.9
104.83549627196524,117.31919323859748,114.16627990961034,104.83549627196524,130.7
62.26084836553899,71.71406345207234,53.850993459361405,62.26084836553899,40.4
27.6141819509743,29.21408302769523,24.86638870850551,27.6141819509743,24.1
27.172781014605224,31.34316392967721,24.197496901699832,27.172781014605224,31.6
27.940616163140398,25.979904113565134,13.967117040973744,27.940616163140398,14.7
69.68308786058925,66.9474051621518,48.510810142168395,69.68308786058925,34.9
133.95508374033707,135.92247224816575,123.69087153612695,133.95508374033707,137.6
134.38799004764908,140.75278250119428,172.74915379646686,134.38799004764908,182.8
104.77036626176857,104.50883649160951,115.37416258031801,104.77036626176857,110.5
148.77918235520886,147.4372205613694,158.9016254703645,148.77918235520886,146.6
242.35721826658425,259.8455121875917,285.1814430253903,242.35721826658425,312.0
220.5877751861416,246.52851940777091,160.41461020330019,220.5877751861416,135.7
86.9316821556437,77.26172199865451,92.11535624509902,86.9316821556437,95.2
17.02103480231043,22.626559373016242,25.401455727106928,17.02103480231043,22.9
18.207501477270227,9.587006167941036,13.805527889731597,18.207501477270227,16.7
44.76531602675671,44.02364356162561,31.172446880488785,44.76531602675671,27.7
55.851681080396844,54.090133788774345,38.454332378433925,55.851681080396844,26.5
55.72607464732465,54.71681561484083,38.964779598123336,55.72607464732465,21.0
55.80483463253336,58.34884499816362,44.445755289753464,55.80483463253336,19.7
63.312840160114035,67.301926660943,59.97140346359459,63.312840160114035,84.1
52.83594583461007,65.7551620733515,77.50822689337664,52.83594583461007,82.3
26.425917898414188,30.294610608495894,28.068826919895397,26.425917898414188,27.1
30.24291008377733,34.69446313456174,19.425639334914262,30.24291008377733,13.5
57.81261504424826,62.33227058755792,40.34491559251703,57.81261504424826,25.2
59.61825565429743,60.576760148606716,58.92159801412238,59.61825565429743,64.3
37.04630595467893,37.71337165654713,45.10895719928965,37.04630595467893,59.1
21.857384120132885,16.709503604363725,23.65467364026383,21.857384120132885,15.2
43.15922384635424,37.64470136057607,39.866979683538275,43.15922384635424,61.6
63.92948544542419,67.4286639943115,68.16841172850093,63.92948544542419,77.2
50.2028451503448,47.65636085571477,48.24287980504576,50.2028451503448,47.6
45.94471034789059,41.70758020061148,45.55261177771352,45.94471034789059,42.0
58.341477249756934,59.362324015306875,60.02630381665587,58.341477249756934,71.1
60.1622693530951,61.39420120260447,63.527769025328084,60.1622693530951,48.5
55.73578995276509,50.996174737075215,54.310778756570585,55.73578995276509,59.4
49.514946327072096,49.80418729296016,52.15626456779358,49.514946327072096,57.5
31.825701847865847,29.190009089979775,32.76419529581635,31.825701847865847,36.4
22.64060758228233,20.426394406908365,23.775343654633005,22.64060758228233,16.9
33.440190519544885,31.992154977495737,31.435832973067182,33.440190519544885,49.3
38.50781446740288,40.22006801568195,41.492964014666114,38.50781446740288,22.5
33.593448727386274,28.69504118447903,31.70324934625412,33.593448727386274,20.4
41.38789600395839,40.88725371281716,37.466351271723575,41.38789600395839,25.5
42.79766205692424,41.03839434405008,40.79958941558201,42.79766205692424,37.9
35.571463590729294,34.85389148174627,36.88978951263584,35.571463590729294,41.9
30.47611432868275,30.178023111125547,33.42868193479046,30.47611432868275,42.7
34.93030422374209,35.35847473643198,36.714751630517625,34.93030422374209,33.6
44.14622283005269,45.24915451381721,45.82252149760728,44.14622283005269,34.4
50.63677053941251,51.62733986778394,53.411350507846045,50.63677053941251,58.3
44.59455768364464,44.7950113842975,49.32263708414235,44.59455768364464,54.1
43.16822420447892,41.54763653189493,45.98500304922599,43.16822420447892,42.0
68.29861506754892,69.95721742045853,74.0300097363192,68.29861506754892,103.5
85.39673365233514,92.95327180661926,85.31510919929731,85.39673365233514,91.1
61.66002026623427,62.299377639754674,52.66534602960867,61.66002026623427,55.6
47.56094550968692,49.77826310016953,56.71527352349918,47.56094550968692,56.3
35.523775535085875,37.459642465747855,37.80682752851392,35.523775535085875,34.7
25.06464861154551,23.77462635766087,24.687106622293825,25.06464861154551,22.6
31.566749458696147,32.78502321403621,27.68091221231315,31.566749458696147,31.2
38.08401881455508,41.235358986348636,37.28769641774292,38.08401881455508,41.2
34.58580077431009,38.10795398787777,35.644540630409395,34.58580077431009,30.9
33.0366588809762,35.991927966512684,31.569215338195114,33.0366588809762,34.3
38.043638215079284,43.85210481426193,39.431077404429814,38.043638215079284,39.3
40.21094484791763,44.20919213660127,41.715342161422285,40.21094484791763,48.5
35.49245243111329,38.83575447103967,37.138569729905605,35.49245243111329,42.4
29.684422130142543,30.055995085346602,31.893116858110186,29.684422130142543,27.4
32.878547055746296,31.880486251846285,31.44889156974712,32.878547055746296,24.0
42.943527803963136,41.89334569266148,38.495025281191346,42.943527803963136,47.1
48.55153783583556,47.70846506638181,54.339396493708605,48.55153783583556,63.7
51.04114991892885,49.952934489049674,56.43066394910505,51.04114991892885,55.2
69.1922085815778,69.36099003372138,71.16231411861897,69.1922085815778,60.5
83.87367734157908,87.02816353051267,89.49305202772258,83.87367734157908,96.4
55.482893162474966,61.10515677147887,49.930123554773175,55.482893162474966,20.3
21.863130381505524,14.825908188104586,23.885648395101512,21.863130381505524,24.5
18.99283903941182,23.132845092108163,16.231746950623744,18.99283903941182,32.8
10.98811222196887,9.047102153318429,14.819259101424585,10.98811222196887,21.1
10.511767256345244,10.293827731538295,12.516883246877093,10.511767256345244,16.6
28.538137844069116,30.158377758769255,26.758099294306888,28.538137844069116,21.0
37.216392194828046,39.48045336362215,36.52517431273309,37.216392194828046,26.6
33.49637142876642,34.32056491019048,33.238830949724516,33.49637142876642,30.6
24.846926034269153,24.669240095648455,25.771658117217708,24.846926034269153,24.2
22.708390498612786,21.68086317102088,23.354281722316014,22.708390498612786,19.2
30.168940773716585,28.812722496233754,29.066765430393666,30.168940773716585,36.8
32.684322918555864,33.65320228870396,35.32502117765347,32.684322918555864,42.5
29.535742743383178,27.241938567732085,30.092219955049654,29.535742743383178,46.1
25.298431771952156,24.63661851131055,26.48906022848394,25.298431771952156,41.6
24.14356372206506,22.559947514971462,24.556130649072518,24.14356372206506,20.9
32.541513220159246,29.280958869636287,30.0350383942775,32.541513220159246,23.9
43.02974906558488,44.36395743944595,42.104262298818846,43.02974906558488,48.5
40.49528326682979,40.733155810230436,42.21984095980889,40.49528326682979,45.5
26.85945949279311,24.481943123758263,26.124916787452527,26.85945949279311,21.2
23.65967871043324,23.215166756517554,23.84950051905468,23.65967871043324,19.0
27.3484046724744,28.74669364174715,25.605275407192956,27.3484046724744,30.9
25.24407559623497,24.72427265303636,25.803149462496204,25.24407559623497,24.4
29.997192011166774,27.895837041335334,29.948270291707825,29.997192011166774,31.8
45.540710881238354,46.802354720561105,46.22793498055157,45.540710881238354,41.0
56.868733713323564,58.98832195014838,60.0475201838363,56.868733713323564,63.7
53.75106885734381,55.29795429941114,52.511895103374144,53.75106885734381,39.0
35.911549315742874,33.18872407352355,36.83596841235632,35.911549315742874,37.6
27.549869676871914,27.092650483878877,23.844916962219266,27.549869676871914,24.3
31.925031680869658,29.28341158294497,30.250239990937217,31.925031680869658,38.8
41.21860148330201,41.53608916824296,41.290942575841484,41.21860148330201,41.7
40.78676736164627,40.98136767522228,43.31041224578796,40.78676736164627,41.0
43.67701614198762,45.11267445224157,46.602960402718736,43.67701614198762,48.5
45.23594001438393,48.64505971743292,49.22680266803782,45.23594001438393,53.7
38.287635136514,42.88437914454189,41.54600853585252,38.287635136514,45.4
30.735231982916147,33.68179115078774,34.04741666443065,30.735231982916147,30.4
28.96717643163787,29.838270097099574,28.4508289655643,28.96717643163787,31.0
25.864151278907453,26.870997083003566,25.036236184308866,25.864151278907453,18.8
31.75694651425046,28.841475583490045,26.875810013131947,31.75694651425046,35.6
49.04308490483376,49.338930796416115,49.44008113334714,49.04308490483376,55.4
68.26766748565062,69.5192936312973,71.21564600165857,68.26766748565062,86.1
71.56281553844931,75.93604048839725,65.37117360768377,71.56281553844931,72.3
59.45644670132735,59.57860685322148,58.98359908237161,59.45644670132735,61.0
50.88503017560221,51.80963252940946,54.989557206751826,50.88503017560221,53.7
40.94571266401286,40.58239626062632,41.997992457391625,40.94571266401286,31.7
39.31864259571604,36.820257461396885,35.62139882370014,39.31864259571604,25.4
46.901898186661114,46.98978507509664,41.53883529281344,46.901898186661114,41.8
47.21958018470167,48.050722937507,50.72057315341389,47.21958018470167,50.8
34.70090235309015,36.422170042716424,38.52513380482713,34.70090235309015,47.7
27.588452381253628,27.8807451901961,30.019270772763225,27.588452381253628,33.2
28.29283164560359,28.553781468672604,29.743215774235,28.29283164560359,25.3
32.564318684215266,34.01740906379418,33.25882988045576,32.564318684215266,36.5
28.869477141124847,30.12466360557837,31.02197954162574,28.869477141124847,33.8
19.417423687757264,17.876113317900852,21.095059011011422,19.417423687757264,27.9
16.656466532748798,15.326835317093265,17.916501966703507,16.656466532748798,24.3
18.698846931565996,17.48218874797103,18.75499950844648,18.698846931565996,18.9
23.15374589683757,20.647571925484634,21.422708558369624,23.15374589683757,15.6
26.04776002927011,26.427974493475084,24.12526960769889,26.04776002927011,23.5
29.86883258444967,29.323448360314295,27.56781090120034,29.86883258444967,29.7
25.673045239848587,24.730623479679615,25.128418881878517,25.673045239848587,29.1
19.45774725471242,18.40847812554457,19.254524774983803,19.45774725471242,25.7
12.866516779420685,12.974410789296963,13.718913652932555,12.866516779420685,11.6
13.87713507540344,12.066204331733298,13.643222778382569,13.87713507540344,19.3
17.75191644889544,16.66664227515016,15.642141545457665,17.75191644889544,13.9
18.480172553680568,16.569491449987616,17.699158514186394,18.480172553680568,15.4
22.205995396048372,22.739589292395884,20.538942275266933,22.205995396048372,23.4
22.988592619976654,22.552090009017228,20.56077244423939,22.988592619976654,23.2
19.011909187768563,17.605829331280482,17.360917804117847,19.011909187768563,17.7
18.82623261747536,16.231042879008918,17.489972306864523,18.82623261747536,18.0
20.97184414017026,18.902629949025503,19.788813192279818,20.97184414017026,19.7
19.970043251534587,17.51030454427964,18.719106474885272,19.970043251534587,14.8
17.808947386061433,15.245194348649557,16.268494257913225,17.808947386061433,16.3
17.536937378373345,16.215815207405647,15.84975351652085,17.536937378373345,14.8
20.154765524698664,17.733917805445934,18.09840818783919,20.154765524698664,15.3
23.842326114501777,22.26035322039788,21.385395171010543,23.842326114501777,24.1
25.64950691006305,24.13808522961417,24.508860704472564,25.64950691006305,19.2
26.10257246081634,23.93331678384802,24.876758234683308,26.10257246081634,20.2
31.456274236183027,30.295006299003852,29.414574154200192,31.456274236183027,22.3
35.78137046626087,34.61345646204713,33.995589222178786,35.78137046626087,27.1
