0,0,0,0,0,0
-10.689569454083191,-19.436381981017934,14.653105605131127,-10.542132010273258,18.176881790161133,18.0
-16.31178918443754,-25.08886240975075,14.804815749365485,-15.85696517877447,15.898140907287598,13.0
2.545637896718212,-5.509706432859407,14.267090587012046,3.51113318287903,16.607885360717773,14.7
47.839291957344756,41.073139409991974,35.843933489775935,47.76331807035332,33.87308883666992,40.1
99.97069178396345,96.95333301251854,88.04705775093342,99.39097221236322,102.12720489501953,72.2
137.88330135025765,135.25137872301897,151.94964854918635,135.8710709691245,104.65296936035156,160.4
127.16606556996247,130.27155878615926,122.33624771746226,127.20363981799336,104.11058044433594,130.1
81.74951299377425,75.60298496154324,73.31468012858576,82.3748417031446,66.13871002197266,70.5
64.30461092525579,57.830391992886554,69.77140103600792,64.81560681707397,86.961181640625,81.9
47.02449719100281,43.358853209558994,32.98743067544547,47.97358737876459,30.498281478881836,29.3
47.85652558712424,37.225328037572446,36.90329320557958,46.93584416347748,38.07939529418945,37.3
85.29045552357191,84.07612550385134,67.71176320912681,83.80061263297756,66.40963745117188,60.6
112.36235600035612,115.7416505351856,117.1858441002436,110.6733663630863,104.09494018554688,120.9
105.41156965008419,116.99500158890338,118.11213176119675,105.69277708228871,102.91068267822266,130.7
63.356258697298315,73.25300748174674,49.68604826563977,64.99340724191441,40.812862396240234,40.4
29.37141064562492,32.59704615923588,24.524711592173304,30.82016884139655,23.7466983795166,24.1
29.4395835764287,34.540066194064686,28.759933513311598,29.692623173160957,32.4945182800293,31.6
29.156456080085814,30.434763665244514,18.0614828424087,28.93263207381119,16.76992416381836,14.7
67.03920062596802,68.48705570953358,34.43085061052288,66.80585975081004,38.345218658447266,34.9
129.1548629347341,133.78809536310914,121.66409489743936,126.72390238983759,104.9529800415039,137.6
131.74863891271715,141.18464752475742,177.48896446094406,130.61416810890114,105.5382308959961,182.8
105.75139865803557,110.47112381378143,113.57477347674309,105.68687509825449,105.37710571289062,110.5
151.16183731807863,153.75987262565363,159.92484927816537,149.8022981319283,105.0106201171875,146.6
244.0931680723504,261.28815002948875,300.84487634142664,241.9291705865287,105.21537780761719,312.0
220.54007716342542,246.03737741958943,139.7752126914767,221.65952357887028,104.798828125,135.7
86.81959076516229,81.62228924309498,86.54113841200994,88.01118074395698,101.86953735351562,95.2
17.571654744141497,21.63868603791239,22.682148588875094,20.114339265321657,24.647645950317383,22.9
16.90347085598373,9.401154686855858,17.149083463779267,16.94521379683703,18.016881942749023,16.7
42.52922070040714,41.15818277987896,28.272222777166114,42.555205310589365,22.692602157592773,27.7
55.418699003904905,53.790056379823774,31.41296493135248,54.97108347535608,25.435686111450195,26.5
57.077105881007796,55.69000944492186,36.7528814535479,56.23670072078577,26.668622970581055,21.0
57.794622233246855,59.294693078051615,43.2850192392474,57.75566508780091,23.363767623901367,19.7
64.4203197018784,66.61178373311019,58.157552310083275,63.660625573629105,79.7352523803711,84.1
51.71964766497062,61.971573487628895,80.4241608295784,53.82734963815687,95.24552154541016,82.3
23.487753261317796,25.923252496154287,24.613522934987124,24.5601187642367,26.266008377075195,27.1
25.797865796756007,28.477104543474393,17.086139195956655,27.55930136784112,15.32524585723877,13.5
53.283288629225325,55.43776197719749,32.66646465811777,52.36451666355387,26.312274932861328,25.2
55.873152063529275,56.18210123183858,50.92697046786624,54.69387047336272,56.87808609008789,64.3
34.05707645836269,35.23406589211559,55.53353805259055,34.52235827162958,52.693603515625,59.1
19.091900373335562,15.343859489169386,21.630004993988663,19.006541072242936,28.68326187133789,15.2
40.05060754189668,35.543211654853486,35.71051461108581,38.965033505323674,57.82072067260742,61.6
61.30725583299093,64.64171059147962,68.11129958097058,60.664204307393426,68.8594970703125,77.2
48.175304377202664,47.67834669389308,47.77786302655611,47.81583277158919,42.568458557128906,47.6
44.10710833846035,42.09623367760546,40.99336317381521,43.54037175479789,45.24861526489258,42.0
56.495085205177205,59.45179512504442,57.61546919654075,57.017366535933874,59.131553649902344,71.1
58.362768978930305,62.01577824833553,60.947090696674564,58.519976608794956,52.2216911315918,48.5
53.32868970758322,51.98390281875513,52.069849597299516,52.46230080887653,58.38679122924805,59.4
47.37495003856671,49.826965162587705,48.8298550716937,47.03508467734298,48.9888801574707,57.5
30.47244735376662,30.65415244358051,30.261800856489128,30.305871221175906,32.1198616027832,36.4
21.615460028677752,21.98548928709975,18.7797171642812,22.203768525726147,22.873136520385742,16.9
32.27127452386583,32.60168037737353,25.726026886294054,32.075707135459666,24.848318099975586,49.3
37.16166915137603,39.753031736711684,42.17265924894687,36.678773647399936,28.773601531982422,22.5
32.02286779754426,28.937631111681963,27.20228177480754,31.00503999649562,25.198135375976562,20.4
40.007970236981876,39.81948526478559,32.117894223776496,39.01221467409278,30.127456665039062,25.5
42.04015138712552,40.8603703952675,39.77704671451438,40.92265279448221,35.75273513793945,37.9
35.48161905021058,35.22503308281271,37.08032219757638,35.160732587503965,34.1788215637207,41.9
30.635471462999025,30.834102342064266,31.06984259436739,30.933211134628223,27.272974014282227,42.7
34.67350215712606,35.72431153930561,35.42938244739281,35.310005314931416,34.437469482421875,33.6
43.5784546788298,45.376941776578725,45.64455805170145,44.32980554654863,46.21809005737305,34.4
50.731964821120755,52.23224863727851,53.37061560253861,50.629432202464685,49.84416580200195,58.3
45.74169537400664,46.63679565099924,52.86737402444447,45.16947921425133,51.713871002197266,54.1
44.81218313217218,44.64231968969293,45.886563661285294,44.82969283270837,43.49750900268555,42.0
69.47700400927681,71.9405931754071,74.8618922737434,69.64497658630889,83.89180755615234,103.5
86.26304691760055,93.10138364122291,82.55088806551018,85.67640632138534,85.8458251953125,91.1
62.20536785720378,63.83371607611375,53.5282258070243,62.66491391825907,52.57573318481445,55.6
48.0568801568388,50.023517006803424,47.51647508701923,48.96051919856299,55.70441436767578,56.3
36.467682284185614,37.458330260406775,34.26478656175446,36.35124937722847,38.70697021484375,34.7
25.531908530736274,23.895044492884022,22.654271185083296,25.68903214810129,26.06793212890625,22.6
31.42196164928241,31.08167451646919,25.697928095569136,31.268613360319005,33.77079391479492,31.2
