0,0,0,0,0,0
35.18917201972088,37.89088869632801,39.10920632089686,35.581595652129685,33.648799896240234,34.6
38.84415517670111,42.905223513857756,43.41676309388439,39.90896657139655,38.45817947387695,43.9
33.93088680903708,34.72083813336108,33.692719464543224,33.467921517865555,28.23489761352539,23.5
25.575818563847328,24.00753864314434,22.293067455935823,25.382193351888557,29.375564575195312,29.7
24.845538944126066,24.599868357748033,22.297425947870643,24.788351041162848,21.739107131958008,31.2
20.385160883867034,18.73556772333073,21.396975570855055,20.680493321014865,20.459917068481445,33.1
22.98561109564908,20.361179041962583,22.68562600187575,22.613721233431722,21.213727951049805,29.8
35.527169862154125,34.08261464090797,34.79788888554711,35.36320740931826,35.580501556396484,33.8
50.454893129708324,50.731343866965155,55.22718196969336,50.13075429898164,50.51637268066406,61.6
46.72010926170425,49.50538458645574,41.72425981609673,47.19454834658308,35.407440185546875,41.6
32.34665648959993,31.035171091646458,30.35353423041189,32.51642499706109,42.749969482421875,23.9
29.4115584124087,29.878567037193402,28.052771111531456,29.948879653584655,28.187484741210938,37.4
23.58858129423571,24.243934887074698,24.88180087388094,23.669882694315948,25.390775680541992,33.1
9.657046613266532,8.345788664707339,11.855975526830141,10.012446722393769,16.183561325073242,14.9
10.011165290333416,8.537683180779691,10.348488511031277,10.126635207533193,14.380145072937012,11.7
19.62439682479912,20.176653699926515,15.664768484531972,19.67963259203384,17.736785888671875,8.7
26.923849461477147,27.128741322908223,21.555995715299634,26.4900062976528,20.43630027770996,8.2
32.06364254390485,32.926740621030014,25.428137588245463,31.51464255938115,20.90070152282715,16.0
31.886418193940347,34.65330153158798,29.758308025327196,32.15936165130644,25.558929443359375,32.8
23.277414398858266,25.04193227649635,22.31450722097667,23.14305327629796,15.199604034423828,13.9
12.224556973015874,13.007172558535654,12.728898072192342,13.36372637719069,15.964896202087402,12.6
13.093055310915743,17.035355831302564,13.618230164001483,15.395721142412283,14.517385482788086,9.4
20.36683242505386,22.5449284468858,18.516336181004768,21.905185240423727,17.72190284729004,22.8
29.259227125673945,30.225129903005705,28.268642863026507,29.214268953124325,23.410072326660156,33.3
29.31394563708999,29.32988922570699,29.453015464881815,29.056526658185852,24.005250930786133,33.2
24.175678644009263,23.610969779378916,23.429840097425053,24.11396777390452,20.479846954345703,21.1
19.83847387606878,19.679435116910877,18.927311847621183,20.559739618757646,22.625429153442383,24.0
18.351636828473215,18.311477656948096,16.20340039235504,19.166773090965233,18.49162483215332,21.9
20.888841124521626,19.236464557575214,18.99450096089662,20.868900603672056,20.014936447143555,22.1
28.713301383878893,27.95240393881873,28.899777151001654,28.367791966641256,24.329986572265625,29.1
34.923474681421155,36.67380371835575,38.89079743758666,35.3177156943176,30.90492057800293,40.8
33.52196492523983,34.51624945996705,33.92284402786723,33.230763387334825,29.5020751953125,29.1
24.84432551317212,24.238691153724044,23.299465785856185,24.77141708941675,29.438018798828125,15.8
23.2101250039114,23.576170352330205,20.150451900462947,23.814446142760932,24.17293357849121,23.9
25.886630344292044,25.388942619569985,22.93376620414456,25.552621508367146,24.280961990356445,34.7
28.688752095021787,27.134000958328084,32.400559019632965,27.89454883578931,32.65774917602539,39.8
44.64078106268488,44.26432930270935,48.20804214130531,43.728727526792014,47.758670806884766,39.9
