42.0,71.1,48.5,18.0,-1.3,1.0,-11.524513258210977,3.002139677932291,11.814120995807851,7.4405751470750205,37.76767743739582,59.4
71.1,48.5,59.4,19.0,-1.2,1.0,5.250356327307936,1.7731823478219197,8.311727792015226,7.0425799880069935,37.022153544847924,57.5
48.5,59.4,57.5,20.0,0.7,1.0,13.040324007870142,-1.6559698065462491,3.611195657756099,5.91094108080266,36.59350906011735,36.4
59.4,57.5,36.4,21.0,1.5,2.3,0.26519590825017947,-3.8025482444863954,-0.7203195889482503,4.199871663216477,36.45780026196799,16.9
57.5,36.4,16.9,22.0,-0.2,2.0,-15.497849501352963,-2.890882303016696,-3.365936597797033,2.063584973002876,36.59108342916382,49.3
36.4,16.9,49.3,23.0,-3.7,1.0,15.509847323628449,1.2519420042127365,-4.087498416226285,-0.3437057520836597,36.96941484046876,22.5
16.9,49.3,22.5,24.0,-4.1,1.0,-11.77863413754088,2.7851993039946685,-3.2280280065338975,-2.8473879345665982,37.568850774646705,20.4
49.3,22.5,20.4,25.0,-3.0,1.0,-12.758388735958993,1.3571043861739431,-1.4001072508585195,-5.164055909818104,38.36544751046167,25.5
22.5,20.4,25.5,26.0,-3.0,1.0,-6.176903349120434,-1.1331137631455535,0.34342597680446996,-6.868670191215986,39.335261326677504,37.9
20.4,25.5,37.9,27.0,-6.1,1.7,6.452337325816879,-2.4728292462646424,0.9161655010965474,-7.447965265841266,40.45229168519248,41.9
25.5,37.9,41.9,28.0,-6.0,2.3,7.87700933559829,-0.8063371346248851,-0.339596619515428,-6.512514505738858,41.68143892428088,42.7
37.9,41.9,42.7,1.0,-4.9,2.7,2.956961957107053,3.462593583147355,-2.311280378650591,-4.390334302310473,42.98205914070665,33.6
41.9,42.7,33.6,2.0,-1.5,3.3,-10.66506701125777,4.9854802251481365,-3.4319819168043266,-1.601067872158577,44.31263657507254,34.4
42.7,33.6,34.4,3.0,-1.7,2.3,-9.564839625684723,-0.5139128306002007,-2.5423386717705974,1.3894356600743327,45.63165546798119,58.3
33.6,34.4,58.3,4.0,-2.3,1.0,16.24232738343676,-9.057277710520086,-0.05018798993067028,4.2675382569784555,46.897600060035536,54.1
34.4,58.3,54.1,5.0,-2.4,2.0,5.933179271721143,-9.915670081464505,3.257192378648962,6.756343839256233,48.06895459183817,42.0
58.3,54.1,42.0,6.0,-1.8,3.0,-21.65702733758732,-0.6228041914302072,6.596671897415879,8.578956327609736,49.10420330399191,103.5
54.1,42.0,103.5,7.0,-7.6,0.7,21.065407227640442,13.978305205126032,9.035977487392778,9.45847964274123,49.961830437099515,91.1
42.0,103.5,91.1,8.0,-6.2,2.0,6.717947061101736,15.06092675772646,9.54196769117201,9.174312882006141,50.60484560799365,55.6
103.5,91.1,55.6,9.0,-4.4,2.7,-13.730494270047679,3.2986991925381566,7.242692209545166,7.770084053157232,51.01901881480713,56.3
91.1,55.6,56.3,10.0,-1.6,1.0,9.79408556088425,-13.032549323395976,2.8232736693505944,5.501909155735354,51.21328093742577,34.7
55.6,56.3,34.7,11.0,-1.6,2.0,2.110338866689525,-18.64982105902964,-2.626691932841231,2.6649523930652927,51.20122173211606,22.6
56.3,34.7,22.6,12.0,-5.4,2.0,-5.919449394012602,-13.944580737404086,-8.086778792199565,-0.44562203152821855,50.99643095514447,31.2
34.7,22.6,31.2,13.0,-6.8,1.7,0.628793652736896,-3.649152116105706,-12.857489984688229,-3.5346499147205006,50.612498362777536,41.2
22.6,31.2,41.2,14.0,-3.4,1.7,6.453766680367952,7.475677894884937,-16.48549123334788,-6.3069670531866855,50.06301371128168,30.9
31.2,41.2,30.9,15.0,-0.8,1.7,-7.0716048607520365,15.639143722484112,-18.561696375053398,-8.467409243602166,49.36156675692349,34.3
41.2,30.9,34.3,16.0,-2.9,2.0,-6.49328408461933,20.66936835797165,-18.66311108388252,-9.734720445439178,48.52174725596937,39.3
30.9,34.3,39.3,17.0,0.6,1.0,-3.2967698303381536,21.23401051773542,-16.243391084620264,-9.95099456746283,47.557144964685826,48.5
34.3,39.3,48.5,18.0,0.8,1.0,6.704925639103881,15.397596313786028,-10.840768718576957,-9.242240444308846,46.48048720999589,42.4
39.3,48.5,42.4,19.0,-0.4,1.0,4.66892245821676,3.6319353475938954,-3.4031749159158586,-7.801106626948153,45.30342373705336,27.4
48.5,42.4,27.4,20.0,0.5,1.7,-5.795473551459222,-9.773994494661551,4.7521054214602945,-5.828867779427001,44.046230404087474,24.0
42.4,27.4,24.0,21.0,1.1,2.3,-7.773567416367376,-19.736604478817217,12.307787391648827,-3.5291707013965072,42.73155520493227,47.1
27.4,24.0,47.1,22.0,-1.6,1.7,10.170874701244509,-21.391839159445,18.044580517286487,-1.1056621925078232,41.382046133421824,63.7
24.0,47.1,63.7,23.0,-0.9,2.0,12.956062436149077,-11.734757537860926,21.220332970733693,1.2380109475880678,40.02035118339009,55.2
47.1,63.7,55.2,24.0,-1.7,2.0,-15.842731608544682,7.543880185479706,21.531362945815292,3.2983701285785343,38.66911834867115,60.5
63.7,55.2,60.5,25.0,1.9,1.0,-21.085461703558927,20.603379732387094,18.721557422879734,4.90952892519309,37.35099562309901,96.4
55.2,60.5,96.4,26.0,2.3,2.0,24.17049264094022,17.3643652165168,12.723064709783767,6.055399418076074,36.08667801468315,20.3
60.5,96.4,20.3,27.0,6.8,1.0,-25.14144153056073,-0.9877731935216509,4.7755411770896545,6.764624958857776,34.88904858813495,24.5
96.4,20.3,24.5,28.0,12.5,3.0,1.763404351920173,-14.554993702212506,-3.545249957042079,7.06780188499318,33.769037422341235,32.8
20.3,24.5,32.8,29.0,9.3,1.0,20.537615589333413,-16.807171245008586,-10.663545474450833,6.9964982982785235,32.73660283184748,21.1
24.5,32.8,21.1,30.0,6.2,3.0,5.91932860219917,-7.9074885196295766,-15.295825514278796,6.586169357875066,31.797816073834138,16.6
32.8,21.1,16.6,31.0,9.8,2.0,-7.259491436737912,4.35601645319153,-17.32754364487941,5.873241987285486,30.957776641140303,21.0
21.1,16.6,21.0,1.0,8.8,3.0,-8.438246432409535,11.2589160877009,-16.934777260016155,4.892523578119708,30.22158402660508,26.6
16.6,21.0,26.6,2.0,9.5,2.3,-2.3565983834755775,10.0342493796201,-14.355855543363365,3.6838668241512362,29.594337723067607,30.6
21.0,26.6,30.6,3.0,10.2,2.3,4.653967984546252,4.685354861019354,-10.152058675130968,2.331598606198423,29.08113722336694,24.2
26.6,30.6,24.2,4.0,7.7,2.7,-0.28141239459898115,0.014761326461854987,-5.152000187018968,0.931569234813859,28.687082020342235,19.2
30.6,24.2,19.2,5.0,4.4,2.0,-6.1972528306657795,-2.382356598421027,-0.21729119829603563,-0.42037097944972884,28.41727160683257,36.8
24.2,19.2,36.8,6.0,3.2,2.7,8.475801236311968,-2.2290106961504654,3.904775710201154,-1.6283717260397652,28.276805475677104,42.5
19.2,36.8,42.5,7.0,4.6,1.0,10.678930711899499,-0.6608533074996442,6.807722170288776,-2.596582694403522,28.270783119714892,46.1
36.8,42.5,46.1,8.0,7.3,2.0,11.948764907616932,0.30995287439642183,8.666131760189943,-3.2291535739883703,28.40430403178508,41.6
42.5,46.1,41.6,9.0,7.5,1.7,7.271110817236798,-0.5213040782162325,9.597959610494337,-3.4271426734384547,28.679376323923552,20.9
46.1,41.6,20.9,10.0,7.2,1.0,-13.374022978749064,-0.797966023418696,9.103021465416399,-3.116854052254023,29.085821589005384,23.9
41.6,20.9,23.9,11.0,4.9,3.0,-11.999043575736636,1.5098069323650796,7.157094992493593,-2.3789444044318935,29.61108605530986,48.5
20.9,23.9,48.5,12.0,4.6,1.0,11.154270226058143,4.200635293318167,4.261976899591456,-1.3596773741359827,30.24279495516822,45.5
23.9,48.5,45.5,13.0,6.8,1.0,9.299128659759987,4.512313526436159,0.9322998174469956,-0.2123155245547529,30.968573520911615,21.2
48.5,45.5,21.2,14.0,7.3,3.3,-10.13892043440454,1.0542033937731496,-2.4012085253632036,0.9098785811232926,31.7760469848713,19.0
45.5,21.2,19.0,15.0,6.0,3.3,-5.282785629580449,-5.21561929052248,-5.0080780389852775,1.8536423797097314,32.65284057937848,30.9
21.2,19.0,30.9,16.0,8.8,2.0,9.680584355773732,-8.759781156993368,-6.0743480453710665,2.4669653098263695,33.58657953676433,24.4
19.0,30.9,24.4,17.0,12.7,2.0,-2.6737209092859207,-5.063948472720975,-5.067881214446708,2.6406615070935553,34.564889089360044,31.8
30.9,24.4,31.8,18.0,10.7,2.3,-6.841833269242326,3.2134285126554514,-2.5650535808821857,2.418676248404456,35.574782089064605,41.0
24.4,31.8,41.0,19.0,11.5,2.7,-9.455481067417574,11.388494699311696,0.5809434799192557,1.8852210221386585,36.600821866047966,63.7
31.8,41.0,63.7,20.0,11.6,0.7,8.396710111238827,13.034292229050932,3.516918592554216,1.1251196971083024,37.62695937004773,39.0
41.0,63.7,39.0,21.0,10.5,1.7,-6.841708680117833,1.4851931475757338,5.496173839615193,0.22319614212524488,38.63714555080166,37.6
63.7,39.0,37.6,22.0,9.8,1.7,5.4647459157416725,-12.94233663546861,6.2017228910543105,-0.7394635293747506,39.615331358047385,24.3
39.0,37.6,24.3,23.0,12.1,2.0,-4.768359706092356,-15.218407706293714,5.43639367669625,-1.694468316374649,40.54484205206447,38.8
37.6,24.3,38.8,24.0,13.7,1.3,4.604240479180843,-7.798108390525733,3.1555091129340025,-2.5681413368886647,41.40650013529955,41.7
24.3,38.8,41.7,25.0,15.3,2.0,1.657335608482632,1.2128374352723963,-0.06612566465118383,-3.286963695002343,42.1829163158985,41.0
38.8,41.7,41.0,26.0,13.6,1.3,-4.549672492949085,9.96881509651704,-3.4984274107740014,-3.787072075430371,42.86635688263642,48.5
41.7,41.0,48.5,27.0,12.1,1.3,-0.9713262335561469,16.43815415230434,-6.411312880149099,-4.007017058044837,43.451502019445755,53.7
41.0,48.5,53.7,28.0,14.7,2.7,4.252922154550732,17.560619475045506,-8.161224317137398,-3.886252383281754,43.93393507082291,45.4
48.5,53.7,45.4,29.0,13.6,2.3,1.558348307356932,11.426363966491978,-8.52812345439614,-3.36944084297323,44.312852023520456,30.4
53.7,45.4,30.4,30.0,12.1,1.3,-4.394449625542542,0.30279925983864114,-7.661079531746664,-2.435622127404377,44.58835202485494,31.0
45.4,30.4,31.0,1.0,14.3,3.0,4.92232382952934,-11.830846396949854,-5.678226913404328,-1.1737847413181315,44.76053422214297,18.8
30.4,31.0,18.8,2.0,12.7,1.7,-5.880536083402084,-17.778344526257126,-2.670611862255177,0.29999470921330446,44.82949776270108,35.6
31.0,18.8,35.6,3.0,14.1,1.7,0.13615774815726606,-12.350607156406731,1.149467996286055,1.869639618117586,44.79534179384582,55.4
18.8,35.6,55.4,4.0,15.5,1.7,-1.3085448324316729,3.546596403526193,5.084709586689225,3.419073379322494,44.658165462893756,86.1
35.6,55.4,86.1,5.0,15.0,2.0,12.182105320317966,16.351048904869455,8.316558470895467,4.832219386755611,44.4180679171615,72.3
55.4,86.1,72.3,6.0,16.2,1.3,-2.9707275903361676,15.091658717391377,10.110919534634435,5.993001034344773,44.07514830396558,61.0
86.1,72.3,61.0,7.0,16.4,1.0,-4.75199618456674,5.133859591414349,10.202366997182278,6.786263825347539,43.62950577062257,53.7
72.3,61.0,53.7,8.0,16.5,1.3,0.8332307519514894,-6.248274471911462,8.904624936767219,7.12809102784305,43.0823277553497,31.7
61.0,53.7,31.7,9.0,15.4,1.3,-12.019487919453853,-12.313051266159517,6.547698996400538,7.045229774627716,42.43961041458512,25.4
53.7,31.7,25.4,10.0,13.0,2.0,-14.46742554817918,-11.869104908908358,3.4361157354205627,6.590154307526971,41.71026041414,41.8
31.7,25.4,41.8,11.0,14.4,1.3,2.62626787377469,-7.459603244595216,-0.08518791737127888,5.814883313748201,40.90363997444361,50.8
25.4,41.8,50.8,12.0,17.3,3.0,11.39108784074627,-1.8619533483845299,-3.5296812887856848,4.77143548049877,40.02911131592517,47.7
41.8,50.8,47.7,13.0,18.3,1.3,8.934208416745598,2.5014474602258714,-6.343522030971486,3.511829494986093,39.096036659013926,33.2
50.8,47.7,33.2,14.0,17.0,1.3,-3.8705536979983513,5.093371761130182,-8.224680331688534,2.0880840444175224,38.11377822413918,25.3
47.7,33.2,25.3,15.0,11.1,1.7,-8.853333138476849,5.477165743454239,-8.967748652707973,0.5522178160004364,37.09169823173015,36.5
33.2,25.3,36.5,16.0,14.7,1.3,6.4952859147135245,3.5480685611371303,-8.536213758726674,-1.0462996193400802,36.0391589022161,33.8
25.3,36.5,33.8,17.0,13.7,1.0,7.55817904529171,1.1110847570222802,-7.168109946804407,-2.6666763115358854,34.9655224560263,27.9
36.5,33.8,27.9,18.0,14.4,1.3,4.33729172927463,-0.8837538721000249,-5.169153959589698,-4.264535011174896,33.88015111358999,24.3
33.8,27.9,24.3,19.0,16.7,1.7,2.227442912184691,-2.079288998945043,-2.8470172044446347,-5.793543804131447,32.79240709533643,18.9
27.9,24.3,18.9,20.0,17.5,1.0,-2.832087775844543,-2.2784355742379003,-0.49461619903800447,-7.206513072574406,31.71165262169485,15.6
24.3,18.9,15.6,21.0,13.9,3.7,-6.8979296367106055,-1.3546081842929605,1.6613414402899218,-8.456053532380906,30.64724991309455,23.5
18.9,15.6,23.5,22.0,17.8,2.0,-0.5193288041124962,0.4799500468771759,3.425593466698464,-9.49477589942791,29.608561189964767,29.7
15.6,23.5,29.7,23.0,18.5,2.0,4.6824874649701025,2.081018924515443,4.60683582737213,-10.275290889592428,28.604948672734754,29.1
23.5,29.7,29.1,24.0,14.5,2.0,5.2099188479412994,1.9305230782749845,5.068171472308184,-10.754387980358235,27.645774581833766,25.7
29.7,29.1,25.7,25.0,13.7,3.3,5.422075411936869,-0.4472362167463649,4.9003095437152755,-10.915549876596813,26.740401137691038,11.6
29.1,25.7,11.6,26.0,11.5,2.3,-4.894603764097992,-2.905514938466076,4.2886993804711,-10.786301724578196,25.897721046671162,19.3
25.7,11.6,19.3,27.0,11.3,1.0,4.380404445268736,-3.2316531112884523,3.430450382468381,-10.403438121618514,25.12423640516985,13.9
11.6,19.3,13.9,28.0,13.5,2.0,-2.437761689871843,-0.7865955794673211,2.502082094803861,-9.801654406142719,24.42392958067802,15.4
19.3,13.9,15.4,29.0,10.3,2.7,-3.460800924585714,2.479591137138945,1.5957746856219295,-9.013879271208125,23.799314373032967,23.4
13.9,15.4,23.4,30.0,12.2,1.3,2.8733458537742336,4.564092975768413,0.7809408354243914,-8.067460191264585,23.249080526297547,23.2
15.4,23.4,23.2,31.0,11.3,1.0,2.5574122581021377,4.7336827990454315,0.12340927613670177,-6.985466103875381,22.770961770591107,17.7
23.4,23.2,17.7,1.0,12.0,1.0,-2.3110297103462463,3.7680567796551494,-0.33032713739770436,-5.789391767944136,22.362691836032937,18.0
23.2,17.7,18.0,2.0,13.3,1.0,-1.287786352294262,2.367414801453205,-0.593462706443247,-4.508170195458012,22.022004452742316,19.7
17.7,18.0,19.7,3.0,14.4,1.0,1.58313396957201,0.2368748061475335,-0.693471866038965,-3.1731702605191607,21.746633350838582,14.8
18.0,19.7,14.8,4.0,14.1,1.7,-1.3882647477608439,-2.87245762422664,-0.6560352637272612,-1.8175546247262662,21.534312260441013,16.3
19.7,14.8,16.3,5.0,11.3,2.3,1.4704833677601354,-5.571938782700436,-0.5097642549065161,-0.4715552418220855,21.382774911668903,14.8
14.8,16.3,14.8,6.0,12.0,1.7,-0.8776068976781382,-6.162319227120725,-0.301864151654484,0.8520352418117675,21.28975503464158,15.3
16.3,14.8,15.3,7.0,11.7,2.0,-2.630094031998796,-5.383790766193768,-0.08535172672197933,2.146250165436223,21.25298635947832,24.1
14.8,15.3,24.1,8.0,13.4,1.3,3.580377818962782,-4.258837390364947,0.10380502652437766,3.4044519285793675,21.27020261629842,19.2
15.3,24.1,19.2,9.0,13.3,1.7,-3.875838839928894,-3.1175728630220196,0.23498358349455065,4.619290584235163,21.3391375352212,20.2
24.1,19.2,20.2,10.0,14.4,1.3,-5.652554009188619,-1.6659484421733775,0.28317369198384384,5.777803913012178,21.457524846365974,22.3
19.2,20.2,22.3,11.0,18.2,1.3,-6.7111111926565155,0.2976181174978853,0.241456745875845,6.84893804943078,21.62309827985201,27.1
20.2,22.3,27.1,12.0,19.1,1.3,-5.475851368812274,2.8377065359482767,0.11591068634660465,7.78864258071878,21.833591565798613,31.0
22.3,27.1,31.0,13.0,19.2,1.0,-4.701117049171347,5.148898066170035,-0.08430010864197779,8.549780657318177,22.086738434325113,43.7
27.1,31.0,43.7,14.0,18.9,1.0,6.376102754144403,6.208420461761805,-0.35143946280323823,9.086643631346234,22.380272615550798,44.9
31.0,43.7,44.9,15.0,20.3,1.3,8.455528049126045,5.033071306152517,-0.6620487427370576,9.361521547863548,22.711927839594946,24.5
43.7,44.9,24.5,16.0,20.7,1.0,-8.077289091275192,1.0589315175835792,-0.9178060268023921,9.35672576391712,23.079437836576883,35.2
44.9,24.5,35.2,17.0,20.7,1.0,7.354146125073563,-3.6925818549420186,-1.002640343337095,9.060347168311376,23.48072890489418,19.6
24.5,35.2,19.6,18.0,18.2,2.0,-6.449119913212755,-5.524603358903328,-0.8115654768312509,8.471475145550611,23.913813603396726,35.6
35.2,19.6,35.6,19.0,19.1,0.7,5.686687371566806,-1.7910424719681783,-0.2895178061254579,7.619711897956297,24.374161008570532,30.1
19.6,35.6,30.1,20.0,22.6,1.0,-5.393716489932051,3.571063410830385,0.5206682607191873,6.5454286341415076,24.85655618424097,41.3
35.6,30.1,41.3,21.0,24.5,1.0,4.548486884705187,4.552527301597747,1.5508678971340852,5.292333722329549,25.355784194233433,40.6
30.1,41.3,40.6,22.0,23.9,1.0,6.15659527945862,1.9650411548440274,2.6963154685411848,3.915417994782846,25.866630102373318,26.2
41.3,40.6,26.2,23.0,20.4,2.3,-4.968276578643444,-1.4360866420880423,3.7395333439632297,2.4809509042822446,26.38387897248601,22.3
40.6,26.2,22.3,24.0,21.6,0.7,-7.002136013435783,-3.0930673070222388,4.441506120040142,1.0513813320210095,26.902315868396872,26.9
26.2,22.3,26.9,25.0,22.3,1.0,-3.451011757046251,-1.3232572608018198,4.579118514244137,-0.3215753503274235,27.416725853931357,37.6
22.3,26.9,37.6,26.0,25.4,1.7,6.106795115390172,1.2075929734877033,3.961530656447782,-1.5978127382404335,27.92189399291478,31.1
26.9,37.6,31.1,27.0,25.7,1.3,1.4470387571417636,1.5433788903022054,2.4371960485918716,-2.7402190452084154,28.41260534917258,23.1
37.6,31.1,23.1,28.0,23.0,1.7,-2.573843872876175,0.4374564843613332,0.06456895751318883,-3.7118265555284866,28.883644986530147,19.1
31.1,23.1,19.1,29.0,19.4,1.0,-2.229297372781753,-0.7993813277968257,-2.7254517147364923,-4.475667553497779,29.32979796881285,19.7
23.1,19.1,19.7,30.0,19.2,2.0,1.1280326401982497,-0.7845029973251748,-5.394604679305679,-4.9947743234134725,29.745849359846076,17.8
19.1,19.7,17.8,1.0,21.8,2.7,-0.685670957742338,0.8498892213667016,-7.258623337506924,-5.232633343537366,30.127038417419925,19.0
19.7,17.8,19.0,2.0,21.1,2.3,0.7512618880198397,0.5151485046116417,-7.57982746486364,-5.15730194713035,30.47071901936251,17.5
17.8,19.0,17.5,3.0,20.7,2.0,-1.020172056119412,-1.1629709494239067,-6.329081942197975,-4.763665666442521,30.775890614183815,22.0
19.0,17.5,22.0,4.0,22.4,2.0,-0.3073201942394326,-0.9716411718995561,-3.6520942617167806,-4.110794866717423,31.041850494573193,30.1
17.5,22.0,30.1,5.0,23.8,1.7,1.7088088239413264,0.5113026354721578,-0.11488981097160429,-3.2731176016617947,31.267895953219913,32.0
22.0,30.1,32.0,6.0,26.0,1.7,-2.3907993844054816,1.7042370067093777,3.5583000198652495,-2.325061924982459,31.453324282813313,36.3
30.1,32.0,36.3,7.0,26.2,1.0,-1.820586062844369,1.2314372636623767,6.632771913525549,-1.3410558903862608,31.5974327760427,43.8
32.0,36.3,43.8,8.0,27.2,1.0,4.096408048169914,-0.07200300791662255,8.471603785729286,-0.3955275515799997,31.699518725597418,35.4
36.3,43.8,35.4,9.0,26.6,1.0,-5.149789524788162,-0.47522951824862003,8.829044581140472,0.43709503772960534,31.758879424166704,42.5
43.8,35.4,42.5,10.0,27.4,1.3,1.2829307771812086,0.6254217352393463,7.719662374796932,1.0971729483425443,31.77481216443997,47.5
35.4,42.5,47.5,11.0,27.2,1.3,6.851734648902998,1.8183616574586965,5.499065705445227,1.5842237490866176,31.74661423910646,40.3
42.5,47.5,40.3,12.0,28.7,1.3,2.466224044238878,1.68117382786928,2.566465053739966,1.912554133296397,31.67358294085548,34.4
47.5,40.3,34.4,13.0,26.4,1.7,0.9241510022684544,0.5086637963117742,-0.6843011552630768,2.096470794306481,31.555015562376365,25.7
40.3,34.4,25.7,14.0,22.9,1.7,-2.8960723322761375,-1.120368469403655,-3.8240490201301354,2.1493880601696227,31.391101761640307,19.1
34.4,25.7,19.1,15.0,17.6,2.3,-5.148952765524066,-2.6033658058585525,-6.414432884174428,2.0813801401859164,31.185371315371132,13.7
25.7,19.1,13.7,16.0,17.6,2.7,-7.777677388991763,-3.34909076424721,-8.01710709070913,1.9025462478726438,30.94132899607546,19.5
