0,0,0,0,0
35.3670920246192,39.13040348057748,36.68186459214562,35.3670920246192,34.6
39.07726238940225,43.9458267144586,42.9963811842236,39.07726238940225,43.9
33.88549923908933,35.503465352882266,33.414914559600014,33.88549923908933,23.5
25.73388269607628,24.47842524590296,25.049243263134336,25.73388269607628,29.7
25.36803672795873,25.90854904887228,24.737188038355185,25.36803672795873,31.2
21.140520221584207,19.4809187563932,22.31460483930104,21.140520221584207,33.1
23.71743461579704,21.173934169009407,23.261015073350624,23.71743461579704,29.8
36.054461644716284,34.64860101333456,35.229812234777874,36.054461644716284,33.8
50.691777312864645,51.23192823102581,52.85112731406857,50.691777312864645,61.6
46.61340894041791,49.64738044921787,45.02297508677292,46.61340894041791,41.6
32.46854012749124,30.54416646261634,28.110232047894073,32.46854012749124,23.9
29.96001321386514,30.273218939693287,29.94733410798975,29.96001321386514,37.4
24.055170271994015,24.37094754438649,23.019954940057204,24.055170271994015,33.1
10.054002249595275,7.358699396017437,11.343129155013521,10.054002249595275,14.9
10.552489703647936,7.696504161447502,10.481283625674775,10.552489703647936,11.7
20.13526443276926,19.573257404058175,17.91970119671452,20.13526443276926,8.7
27.558426926565897,26.349573575853036,25.078462612529357,27.558426926565897,8.2
33.00483885310379,32.584280809600294,30.199058692358484,33.00483885310379,16.0
33.26087032154986,34.84069010729504,32.95414236812444,33.26087032154986,32.8
24.57959826743601,25.303718310750035,25.286050798531278,24.57959826743601,13.9
13.101306628924897,12.206732201347814,14.35261442751193,13.101306628924897,12.6
13.254547382638467,16.06601044331105,14.152959591016215,13.254547382638467,9.4
20.28531535420686,21.339686199519655,20.127536361822706,20.28531535420686,22.8
29.58398696171209,30.275999565754,27.27908882647401,29.58398696171209,33.3
30.133058186700822,29.892488186143645,28.45375791644036,30.133058186700822,33.2
25.33838268378121,24.57419344404766,24.18081839392935,25.33838268378121,21.1
21.00559861612439,20.61741534202647,19.97182765745908,21.00559861612439,24.0
19.182321902434328,18.63916393382251,18.054568025249914,19.182321902434328,21.9
21.239261348115352,18.916274939255935,20.21793527641464,21.239261348115352,22.1
28.62006973376144,27.64467605136965,28.491398888809428,28.62006973376144,29.1
34.928709646797586,36.53941679705772,36.89472315377789,34.928709646797586,40.8
33.79510816681619,34.76077758417514,32.988933446962776,33.79510816681619,29.1
25.523151896738913,24.49981099240167,25.323562253189927,25.523151896738913,15.8
23.892450549917747,23.80538563035534,21.414192856784613,23.892450549917747,23.9
25.682926595951212,24.702090820721786,22.56854559296248,25.682926595951212,34.7
27.65988358358228,25.260264081607964,31.14875475002416,27.65988358358228,39.8
