21.8,23.1,6.2,6,19.8
30.3,13.9,16.5,6,28.4
18.3,21.1,1,5,10.9
48.1933333333333,48.03,5.1,0,47.54
32.1,21.9,0.7,3,27.1
27.8,21.1,2.4,6,9.2
14.8,16.3,11.3,1,24.1
36,32.5,24,6,33.8
24,29.6,12,4,18.8
39.5,31.4,16.1,4,34.1
19.2,20.2,14.4,6,31
12.7,22.4,15.6,3,13.9
36.6,38.7,24.9,4,11.7
16.1,18,14,4,18.3
19.6,9.3,5.7,6,47.5
57.5,36.4,1.5,2,22.5
34.7,60.5,17.4,1,42.8
30.2,47.5,8.4,0,50.8
48.5,45.5,6.8,4,30.9
40.2,24.3,7.7,6,32.1
39.8,39.9,1.4,1,11.2
16.14,16.06,15.3,1,15.82
30.9,34.3,-2.9,4,42.4
28.9,37.9,5.7,6,48.5
15.9,10.9,5.6,5,22.4
14.6,6.7,17.5,0,29.4
58.1,11.2,2.2,4,25
27.9,21,17.4,4,16.4
58.3,54.1,-2.4,0,91.1
25.2,64.3,-0.6,5,61.6
39.7,32.1,13.3,2,35.6
15.4,15.6,5.8,2,38.2
27.3,18,15.7,0,34.2
49.3,22.5,-4.1,5,37.9
63.7,55.2,-1.7,5,20.3
17.9,14,18.3,3,19.8
33.9,47.9,-6.4,1,29.6
23.9,34.7,2.2,6,92.4
39.3,17.5,6.4,4,35.7
26.8,55.4,7.5,1,66
27,24.8,22.4,3,14.6
13.9,12.6,6.4,6,33.3
41.1,55.6,16.5,3,45.9
24.5,35.2,20.7,6,30.1
17.1,22,20.4,4,8.6
43.9466666666667,43.7833333333333,12.2,5,43.2933333333333
27.6,19.5,17.5,6,22.5
15.4,23.4,12.2,2,18
19.6,35.6,19.1,1,40.6
38.8,34.9,16,2,33.2
37.3,60.6,-4.5,0,40.4
16.3,14.8,12,2,19.2
28.2,40.1,3.5,3,18.7
56.1,58,7.5,4,18.7
30.6,13.2,9.6,0,13.4
16.5,15.9,3.7,4,13.2
16.8,9.2,2.6,2,14.8
27.6,37.7,7.2,0,39.5
26.1,30.1,18.7,4,26.9
60.6,120.9,-6.9,1,24.1
46.07,45.9066666666667,6,6,45.4166666666667
25.8,47,18.9,4,27.1
42.4,27.4,0.5,1,63.7
18.9,21.1,18.7,5,17.7
31.7,21.1,22.2,0,28
8.1,14.8,5.2,1,37.7
15,22.2,19.9,4,15.7
33.4,31.9,0.3,6,41
42.7,33.6,-1.5,4,54.1
14.6,8.2,-2,3,14.6
27,33.2,11.6,5,46.2
16.9,25.3,9.1,4,13.2
29.7,31.2,2.2,4,33.8
20.2,22.3,18.2,0,43.7
27.1,19.4,13.2,3,27.9
55.4,86.1,15,5,53.7
27,33.4,-2.2,5,25.8
28,33.3,24.8,4,21.1
44.7,46.6,13.3,2,41
25.2,39.4,3.1,1,9.4
29.6,41.2,9.8,6,34.8
28.3,48.5,2.2,2,49.3
33.2,25.3,11.1,1,27.9
30.2,28.3,21.8,1,22
39.9,21.3,2.3,3,22.4
49.7,31.3,9.1,1,34.2
71.1,48.5,-1.3,6,36.4
24.3,13.2,3.8,6,11.6
15.98,15.9,20.9,3,15.66
19.7,14.8,14.1,0,15.3
36.7,34.8,11,2,47.2
312,135.7,-11.4,6,16.7
22.1,29.1,4,1,15.8
19.4,18.8,2.8,0,14
22.5,20.4,-3,6,41.9
45.5,49.6,13.4,6,24.9
110.5,146.6,-12.1,4,95.2
28.3,19.9,14.4,2,47.1
9.2,31.6,-1.3,3,29.4
20.2,23.6,16.8,2,28.1
55.4,93.8,6.2,2,47.7
36.5,33.8,13.7,3,18.9
62.2,37,13.2,0,16.9
33.2,39.7,22.1,5,22.4
48.5,52,0.9,3,29.6
24.9,28.4,22.7,2,26.1
35.6,30.6,11.6,6,24.7
34.7,22.6,-5.4,0,30.9
10.3,10,15.5,0,12.6
29.1,17.3,4,3,36.3
22.1,24.2,17.6,6,17.4
19.5,18.5,20.2,0,22.4
21.6,16.7,17.3,4,30.4
34.3,39.3,0.6,5,27.4
8.2,9,1.1,2,22
11.7,9.2,14,4,14.7
18.8,14.6,0.8,1,26
25.6,17.9,18.2,2,19.7
41.0066666666667,40.8433333333333,24.5,2,40.3533333333333
25.1,33,13.7,4,22.5
40.19,40.0266666666667,24.4,0,26.1
16.4,15.9,16,3,25.9
26.6,27.4,1.1,1,22.8
37,39.7,11.8,1,25.3
30.6,24.2,7.7,2,42.5
24.3,18.9,17.5,6,29.7
58.1,38.6,14.6,4,29.7
45.09,44.9266666666667,17.4,5,44.4366666666667
25.4,18.8,12.7,0,38.3
25.9,43.4,25.5,1,20.8
18.2,20.3,21.3,1,20.6
20.8,19.2,1,5,14.6
15.9,15.82,20.8,4,15.58
17.9,19.9,23.5,4,25.9
35,48.4,6.9,0,14.1
35,15.1,10.3,6,30.4
47.7,33.2,17,0,33.8
60.5,90.3,17.4,2,37.7
19.3,13.9,13.5,0,23.2
22.2,24.7,4,2,12.6
29.1,25.7,13.7,4,13.9
20.8,37.3,1.6,2,27.8
38.8,41.7,15.3,2,53.7
26.9,37.6,25.4,1,19.1
19.9,30.5,12.5,5,38.8
21.9,47,-0.4,3,37.1
29,25.8,-0.9,1,63.1
25.7,34.2,7.7,3,62.2
19.1,13.7,17.6,0,17.9
23.4,23.2,11.3,3,19.7
11.3,22.8,-7,4,82
14.8,16.8,5.1,1,15.6
29.1,15.8,6.2,4,39.8
10.4,8.2,1.4,0,42.2
23.6,18.2,-1.1,2,20.7
25.6,30.1,20.2,5,19.8
29.3,37.3,-4.6,6,130.7
64.3,59.1,-5.9,6,77.2
22.5,22.4,19.2,3,15.5
61.6,41.6,1.3,2,33.1
40.8,29.1,6.3,3,34.7
15.6,29,8.7,3,51
39.4,19.8,5.4,2,18.3
16.7,27.7,-1,3,19.7
26.2,26.1,21.9,5,31
26.3,25.3,13.2,4,10
15.5,20.6,15.6,4,17.1
46.7233333333333,46.56,16,2,46.07
26.4,19.2,20.1,3,45.5
32.1,16.9,12.9,3,30.6
27.2,17.4,19.8,2,10.5
38.6,20.8,16.5,5,44.7
22.3,27.1,19.1,1,44.9
40.5166666666667,40.3533333333333,23.3,5,39.8633333333333
26.1,21.5,16.1,4,18.5
34.1,22,7.5,1,13.9
46.1,47.8,9.7,2,16.2
14.7,16.5,4.3,3,17
22.1,34,24,3,30.7
15.9,17.3,15.4,4,33.7
43.2933333333333,43.13,14.3,2,42.64
26.5,18.4,5.5,0,24.5
19.2,36.8,3.2,4,41.6
38.1,11.4,5.4,6,18.7
47.3766666666667,47.2133333333333,9.8,5,46.7233333333333
16.4,20.2,17.4,1,29.4
33.3,15.4,20.6,5,22.7
29.8,33.8,3.2,0,23.9
30.1,27.3,19.4,6,27.2
24.1,39.9,1.9,2,22.1
34.7,48.2,11.5,2,25.1
25.8,37.8,22.3,4,18.5
27.9,22.9,19.3,0,21.6
11.7,8.7,4.8,1,32.8
23.7,13.8,5.9,0,16.5
16.7,9.3,6.3,4,10.7
22,24.9,18.5,5,27.6
24.7,14.4,15,5,8.2
18.4,17.6,22.9,0,19.2
12.6,23.5,19,1,17.3
44.3,42.4,14.6,1,18
41.1,67.4,8.6,2,41.5
22,38.5,22.7,0,21.2
14.7,22.4,-2.2,0,22.1
39.5,34.4,6.7,4,9.3
33.1,29.8,3.2,6,41.6
31.1,23.1,23,3,17.8
34.9,18.8,10.7,3,49.3
39.4,28.9,5,5,28.3
22.2,26.4,20.1,2,30
53.7,31.7,15.4,2,50.8
44.4366666666667,44.2733333333333,4.1,2,43.7833333333333
34.5,26.8,7.6,0,77.7
17.7,18.4,2.8,1,29.3
17.9,15.6,18.7,1,19.5
19.3,38.7,8.5,3,15.1
63.1,60.5,3.6,5,8.2
12.9,9.2,8.3,4,16
29.4,28.1,21.3,5,28.6
35.7,36.5,7.9,1,50.2
23.4,29.4,5.9,2,25.8
13.4,8.1,2.7,4,8.2
30.6,14.6,-3.5,6,18.2
11.6,11.5,7.8,5,12.7
21.8,18.4,5.6,6,18.3
26.6,30.6,10.2,1,36.8
23.3,28.1,19.3,6,20.6
29.4,46.8,15.9,4,19.2
24.9,11.6,2.5,3,12.7
48.03,47.8666666666667,6.6,1,47.3766666666667
18.8,38.1,4.1,5,17.4
50.8,49.7,7.6,0,38.7
24.2,17.1,17.9,0,19.5
21,22.1,2.9,5,6.9
12.6,9.4,3.9,0,33.2
23.3,25.4,20.7,5,23.6
78.5,31.3,8.6,4,37.7
26,29.4,24,5,22.2
42.9,32.5,24.9,3,25.2
12.2,31.3,0.9,3,31.9
18.7,22.9,22,1,33.9
36.2,13.9,3.1,0,21.2
32,36.3,26.2,5,42.5
44.8,52.9,12.2,1,32.4
27.2,34.2,18.1,3,16.22
19.8,28.6,21.6,1,37.8
15.6,14.8,-1,5,67.3
11.5,19.2,8.7,0,13.2
22.2,32.9,24.3,6,36.7
23.8,32.1,-0.4,2,26.1
24.4,31.8,10.7,2,39
21,26.6,9.5,0,19.2
25.4,29.4,18.1,3,11.5
67.4,39.5,9.9,3,15.1
21.5,14.2,4.7,1,20.8
14.1,18.8,4.3,4,9
33.6,34.4,-1.7,5,42
27.5,38.8,15.4,1,27
13.9,17.1,18,0,28.4
39.6,61,11.2,4,25
31.6,14.7,-14.1,6,182.8
47.8,28.5,12.3,4,15.4
41.4966666666667,41.3333333333333,16.2,6,40.8433333333333
30.4,33.7,21.5,1,21
38.2,51,9.4,6,47.8
146.6,312,-13.4,5,22.9
21.1,16.6,9.8,5,30.6
41.7,41.4,17.5,4,34.7
15.2,22.1,1.1,3,88.1
43.6,41.1,16.3,2,36.9
12.6,24.7,16.5,4,8
17.6,8.6,16.9,0,26.1
15.1,29.6,11.1,5,36.7
96.4,20.3,6.8,1,21.1
17.6,22.2,22.2,1,26
15,17.5,10.4,1,41.3
32.6,21.8,6.2,5,39.4
31.6,37.5,11.9,2,63
17.5,22.6,6.5,5,36.5
21.2,19.1,17,4,21.5
29.6,23,0.8,5,27.4
50.8,37.8,7.5,4,48.1
31,18.8,12.7,2,86.1
27.1,13.5,-0.5,3,59.1
15.8,23.9,4.7,5,39.9
19.7,19.8,19.8,6,13.9
41.6,23.9,3,3,14.9
21.8,8.1,5.5,0,20.8
17.7,25.2,21,2,30.1
21.4,21.5,8.5,1,39.4
40.6,26.2,20.4,5,37.6
33.7,38.8,22.5,2,35.8
19.4,18.9,15.6,4,22.9
42.8033333333333,42.64,16,5,42.15
39.3,48.5,0.8,6,24
41.8,50.8,17.3,5,25.3
86.1,72.3,16.2,6,31.7
26.1,31.7,22.4,6,24.9
8.2,16,1.3,3,12.6
27.7,27,22.3,2,29.3
41,48.5,12.1,4,30.4
9.2,11.6,13.2,5,24.3
33.2,18.7,22.2,0,34
29.4,39.6,7.7,3,29.5
13.2,22.4,4.7,1,9.2
30.9,24.4,12.7,1,63.7
9.3,18.7,7.4,0,47.8
90.3,49.5,18.3,3,39.7
23.5,29.7,18.5,2,11.6
19.7,18.3,17.4,2,39.7
27.4,40.2,1.9,2,21.2
49.3366666666667,49.1733333333333,8.8,0,48.6833333333333
25.4,34.1,9.7,0,35
22.2,30.9,21.7,5,14.9
16.1,17.8,0.6,6,32.1
31.5,30.3,19,5,24.9
81.9,29.3,-2.2,5,120.9
16.1,13.9,7.1,5,14.8
51,35.6,11.8,3,22.6
19.5,14.3,15.6,4,12.6
14,20.9,20.6,4,18.2
19.8,19.8,18.8,0,25.8
20.6,25.8,14.3,3,15.8
18.4,15.5,9.7,0,56.1
22.6,27.1,8,0,78.5
55.6,56.3,-1.6,5,31.2
40.68,40.5166666666667,18.9,4,40.0266666666667
35.6,55.4,15.5,4,61
23.4,14,0.3,3,34.5
24,18,20.8,1,22.2
10.2,22.6,7.8,6,48.2
47.2133333333333,47.05,11.7,6,46.56
48.6833333333333,48.52,5.9,4,48.03
9.3,18.2,6,1,17.5
20.5,19.6,-7.8,5,43.9
34.9,44,8.3,1,29.1
61,53.7,16.5,1,41.8
54,63.1,1.2,4,13.9
27.3,14.1,8.2,3,11.4
19.7,23.6,21.2,1,20.8
11.6,18.9,3.6,4,23.6
21.1,22.7,19,1,38.7
27.1,34.7,9.9,1,31.3
47.54,47.3766666666667,11.9,4,46.8866666666667
17.4,18.7,7.6,6,27.3
8.6,27.6,19.7,1,30.1
27.1,31,19.2,2,24.5
21.1,27.9,17.3,6,25.5
24,47.1,-1.6,3,60.5
43.13,42.9666666666667,10.2,3,42.4766666666667
30.1,32,26,4,35.4
23.5,29.7,2.2,3,29.8
24.6,26.9,19.5,0,21.1
25.5,21.6,18.8,3,26.7
40.3,34.4,26.4,4,13.7
45.2533333333333,45.09,15.9,4,44.6
29.7,29.1,14.5,3,19.3
22,31.4,10.6,4,29.2
16.2,19,6.6,6,24.9
34.9,137.6,-21.9,1,146.6
26.1,27.1,1.4,6,22.2
63.7,39,10.5,5,38.8
18.9,19.2,4.6,5,20.7
53.7,45.4,13.6,6,18.8
49.5,42.8,15.1,4,38.8
40.1,72.2,-4.9,0,70.5
23.4,23.3,14.3,5,19.3
20.2,10.3,16.1,6,16.8
41.3,45.5,12.5,5,42.4
37.1,33.9,-7,0,40.7
84.1,82.3,-9,1,25.2
33.7,32,23.9,5,18
14.6,12.2,-3.6,0,19.9
25.1,34.6,-4.2,0,29.7
14.1,18.3,0.5,4,13.8
21.9,18.9,18.3,3,18.4
40.3533333333333,40.19,25.2,6,39.7
41.2,30.9,-0.8,3,48.5
22.8,33.3,2.6,2,24
18,19.8,16.1,1,32.3
11,20.2,-4.9,6,28.2
77.7,66,7.7,4,49.7
21.2,46.7,-10,6,21.2
18.7,30.2,8.1,0,14.1
22.1,28.4,0.5,4,79.6
31.3,30.4,12.5,2,21.8
13.4,17.8,9.5,1,31.4
9.6,23.6,5.1,6,29.4
39.9,92.4,0.9,2,11
24.9,15.8,13.2,6,29.5
28.3,36.7,21.4,2,24.9
25.9,33.7,24.6,0,32.5
26,34.4,3.9,5,55.4
24.3,38.8,13.7,1,48.5
22.4,17.8,7.7,2,15.3
11.9,15.4,1,0,29
41,63.7,11.6,4,24.3
43.7,44.9,20.3,4,19.6
41.3,40.6,23.9,4,26.9
16.8,19.4,8.1,2,16.3
48,58.1,9.4,3,49.3366666666667
35.4,24.7,23.8,4,18.7
14.5,21,11.6,3,28.9
24.5,32.6,4.5,4,25.2
18.4,15,8.3,0,26.2
39.7,26.1,18.8,3,16.3
25.7,19.1,17.6,6,30.5
42,71.1,-4.2,5,57.5
31,21.2,19.5,6,17.6
24.2,19.2,4.4,3,46.1
20.8,37.7,9.9,4,34.9
13.9,21.8,3.1,6,20.5
21.4,11.7,19.9,0,26.3
11.6,15.4,1.8,3,19.4
34.7,15.9,10.7,0,34.2
13.9,15,5.3,1,9.3
17.1,27.2,21.5,1,14.3
29.4,36.3,5.2,6,39.9
20.9,23.9,4.9,2,21.2
32.5,11.6,8.2,4,7.4
22.6,31.2,-6.8,1,34.3
15.5,18.5,11,1,58
22,30.1,23.8,3,43.8
24.3,16.2,9.2,5,13.8
17.3,24.3,16.5,5,37.4
72.2,160.4,-6.2,1,81.9
33.8,61.6,1.5,1,37.4
43.4,33.8,24.8,2,22.2
42.9666666666667,42.8033333333333,10.4,4,42.3133333333333
61.7,46.1,10.9,1,24.3
18.8,35.6,14.1,3,72.3
32.4,21.4,21.6,6,19.6
23.3,15,19.3,0,18.9
46.8866666666667,46.7233333333333,11.8,1,46.2333333333333
33.9,33.1,24.8,5,25.6
32,25.2,23.9,6,30.2
42,103.5,-7.6,2,56.3
46.6,52.4,10.1,6,36.2
37.4,33.1,4.1,5,8.7
47,29.3,-0.6,4,33.9
41.17,41.0066666666667,22.3,1,40.5166666666667
8,8.2,14,1,19.9
9.4,22.8,1.5,1,21.1
38.8,27.9,20.4,3,13.1
21.2,36.7,-0.9,4,18.4
14.3,10.5,14.2,5,23.5
29.6,25.5,11.8,5,31.6
23.6,26.1,3.6,5,21.5
11.3,14.2,5.3,2,21.8
53.6,17.4,7.8,5,26.4
13.2,17.4,9.1,4,13.4
28.1,27,19.3,0,25.8
28,35.4,22.7,3,33.2
21.9,16.3,17.7,6,28
14.8,20.5,7.8,2,52.8
16.6,21,8.8,6,24.2
28.9,27.5,10.9,0,18.8
35,62.8,8.3,3,24.3
57.4,62.2,10.8,6,32.1
26.4,27.3,6.2,2,38.1
60.5,96.4,2.3,0,32.8
42.5,47.5,27.2,2,25.7
25.4,41.8,14.4,4,33.2
48.2,78.5,11.4,3,27.6
19.8,18.2,18.2,0,15.5
28.5,8.5,6,5,15.4
24.3,25.9,20.1,6,42.9
14.8,15.3,11.7,3,20.2
20.6,26.7,20.4,6,38.8
25.7,11.6,11.5,5,15.4
15.74,15.66,22.4,6,25.4
19,30.9,8.8,0,41
17.8,10.7,0.1,0,21.9
33.7,37.4,27.3,1,33.7
9,15.7,12.4,2,11.6
27,19.3,19,1,47
36.4,16.9,-0.2,3,20.4
47.7,50.8,7.4,6,19.3
23.8,32.1,8.1,5,24.8
22.7,20.8,21.7,2,32.4
39.3,37.7,16.6,6,90.3
23.5,15.9,19.9,6,27
27.9,24.3,16.7,5,23.5
22,33.3,9,2,21.6
24.7,27.8,1.6,5,16.8
17.1,27.7,19.8,1,27.7
42.5,44.8,13,0,35.6
30.5,28.9,12.7,6,34.9
44.2,42.1,4.4,6,22.9
34.4,25.7,22.9,5,19.5
18,10.4,12.2,5,19.3
9,17.4,5.1,1,13.5
21.1,14.8,4,0,31.6
18.5,20.8,17.5,4,17.9
41.4,39.3,16.4,5,60.5
35,13.9,9.2,4,35.8
19.1,31,18,5,19.4
42.1,48.1,3.7,0,31.3
29.2,38.3,10.2,1,15.1
15.8,27.1,14,0,41.7
42.4,24.9,12.4,2,10.4
34,33.9,22,4,19.2
37.7,52.8,8,5,44
43.9,23.5,2.1,2,33.1
19.9,25.1,11.4,3,25.3
78.4,40.7,2.6,3,28.4
28.4,36.1,-1.7,5,69.2
21.5,21.9,19.3,5,26.5
18.5,25.8,21.3,1,23.3
21.2,19,6,6,31.8
11.5,14.2,4.4,6,14.6
40.6,33.2,23.1,6,22.1
23.1,19.1,19.4,4,19
82.3,27.1,-5.7,2,64.3
22.4,31.5,18.1,4,17.1
19.2,26,20.2,4,18.6
53.7,57.4,8.5,5,39.7
55.3,34.9,9.7,0,43.6
60.5,36.2,3.6,6,9
19.6,26.3,13.2,3,10.3
66.8,57,0.4,2,19.6
10.9,14.7,5.8,2,10.9
39.7,47.5,10.7,2,8.5
46.6,23.6,11.9,3,18.4
17.5,22,22.4,2,36.3
37.8,44.2,5.6,5,44.8
17.5,23.5,21.9,5,27.7
46.1,41.6,7.5,0,48.5
30.9,19.6,20,6,12.7
37.7,39.7,14.1,6,41.1
41.8233333333333,41.66,10.8,4,41.17
45.4166666666667,45.2533333333333,12.9,3,44.7633333333333
31.4,40.2,8.1,5,22
13.6,22,10.2,3,52.4
16.3,18.5,15.3,0,35.4
63,34.7,11.7,6,25.7
35.8,34.3,9.9,1,82.2
19.3,11.5,13.7,2,25.3
19.1,19.7,19.2,5,17.5
30.2,26.4,6.8,1,18.8
44.6,44.4366666666667,7.7,1,43.9466666666667
33.2,49.3,12,6,44.6
15,32.1,0.9,2,16.1
47.5,47.8,12.1,3,11.9
59.4,57.5,0.7,1,49.3
25.8,20.4,15.6,0,25.1
20.7,10.5,4,6,21.9
27.7,26.5,-1.7,4,84.1
28.4,32.5,4.9,3,14.2
23.9,48.5,4.6,3,19
29.4,25.6,18.8,4,18
18.2,19.9,1.8,3,10.5
44.7633333333333,44.6,12.6,0,44.11
18.6,17.3,22.8,1,17.5
14,26,1.2,4,26.8
12.7,14.6,1.2,2,30.6
19.4,16.8,12.3,2,14.4
31.2,41.2,-3.4,2,39.3
22.2,25.7,6.6,2,57.4
22.5,9,10.2,1,9.2
22.6,37.3,8.8,6,48
14.4,11.5,7.6,6,19.4
48.5,59.4,-1.2,0,16.9
8.2,21.5,-4.7,4,12.2
11.7,22,16.2,1,25.3
61.6,77.2,-2.5,2,71.1
21.2,21.5,16.8,0,10.1
14.6,23.4,0.8,2,34.4
20.8,36.6,22.1,3,21.4
79.6,69.2,-4.7,1,89
19.7,17.8,21.8,6,22
47.1,25.3,19.8,6,15.7
10.7,23.8,0.1,1,23.6
42.3133333333333,42.15,20.3,1,41.66
17.1,20.5,-8.2,4,34.6
25.2,24,22.8,0,15
26.2,41.3,10.9,4,44.3
35.6,32.4,12.6,4,27.1
13.8,24.9,-0.3,2,19.2
17,13.2,6.4,0,12.9
28.1,36.7,9.4,1,52.3
18.7,26.7,0.3,3,35
31.7,25.4,13,3,47.7
33.8,27.9,14.4,4,15.6
17.4,16.3,8.9,5,17.8
41.9,42.7,-4.9,3,58.3
15.9,17.1,19.7,0,24.8
34.2,32.3,19.8,4,16.14
10.9,17,5.6,6,17.8
34.3,35,8.7,2,40.2
32.3,16.3,16.4,5,16.06
22.2,43,3.1,3,37.9
43.4566666666667,43.2933333333333,14.6,1,42.8033333333333
20.4,14.1,0.6,3,23.7
26.7,23.3,18.4,6,21.9
56.1,37.1,-5.3,6,78.4
13.9,8.2,1.8,1,36.7
19.9,12.6,2.6,4,17.7
44.9,24.5,20.7,5,35.6
21,35.8,17.6,5,20.2
33.3,35,10.4,3,51.8
55.6,67.9,14.3,4,48.4
30.7,24.3,7.6,4,11.2
38.3,47.6,13.6,4,15.9
26.5,21,-1.1,5,82.3
41.7,41,13.6,3,45.4
32.5,25.9,23.9,0,34
23.6,19.6,19.8,2,24.8
52.9,51,12.9,2,10.2
10.4,9.1,12,6,11.5
34,20.8,24.4,4,30.2
36.8,42.5,4.6,5,20.9
47.9,78.4,-0.9,2,23
25,35,6.2,6,33.3
19.6,25.1,-10.8,6,23.5
22,25.8,16.9,3,19.5
27.4,28.2,3.6,2,17.4
44,53.3,8.6,2,42
13.7,8,13.6,0,21
18.6,23.4,3.2,1,61
32.1,16.7,3.1,3,17.8
15.1,9.3,5.6,0,39.3
56.4,35.8,7,2,44.2
28.6,22,19.6,2,27.6
31.8,41,11.5,3,37.6
22.4,8.1,5.4,0,14.1
92.4,58.1,2,3,20.2
33.3,14.1,7.7,3,13.2
17.6,10.1,12.5,3,28.1
33.8,34,24.9,3,32.9
23.6,13.5,13.7,2,25.5
49.3,59.9,14.3,0,58.1
11.5,14.7,13.1,0,19.4
9.1,18.3,13.6,0,26.5
55.2,60.5,1.9,6,24.5
44.2733333333333,44.11,6.2,3,43.62
21.3,20.8,-0.5,1,24.7
15.6,23.5,17.8,1,25.7
28.4,26.2,20.7,4,21.1
27.6,23.7,19.3,2,29.9
82.2,40.2,4.3,5,15
88.1,79.6,-4.1,0,63.6
10.1,23.4,16.7,4,27
19.7,84.1,-9.9,0,13.5
12.7,23.6,1.9,0,31.3
45.58,45.4166666666667,12.4,2,44.9266666666667
37.7,34.7,17.3,0,49.5
27.1,21.4,5.6,0,43
39,37.6,9.8,6,41.7
89,49.9,-1.8,5,66.8
16.3,16.2,9.3,6,13.6
20.4,28.3,17.7,1,33
15.4,20.8,1.3,4,18.8
36.1,88.1,-4.3,6,45.1
24.7,13.4,8.8,3,10.4
42.15,41.9866666666667,20.7,2,41.4966666666667
48.4,32.8,5.6,1,10.6
16.2,29.4,7,5,24.1
13.8,10.9,7.3,1,15.9
22,26.5,3.7,6,14.2
20.9,19.7,17.9,5,20.3
30.4,31,14.3,1,55.4
32.8,13.9,4.1,5,22.8
22.4,22,17.3,2,31
6.9,20.4,-1,2,21.1
30.8,29.4,20.8,4,19.8
13,14.7,-3.1,5,160.4
15,17.6,17.1,1,26
28.6,17.9,20.4,0,26.7
13.1,16.4,15.7,0,30.8
31.3,25.1,8.9,5,43.4
18.9,26,20.9,4,17.6
18.3,21.1,19.2,3,22
41,18.4,10.7,6,36.3
34.4,58.3,-2.3,6,103.5
25.4,15.5,18.5,6,19.6
17.4,19.5,17.4,3,16.8
31,43.7,18.9,3,35.2
26.7,13.5,1.5,4,48.4
49.01,48.8466666666667,9.3,2,48.3566666666667
27.4,24,1.1,2,55.2
