23.5,16.4,17.5,2,15.9
37.4,42.9,28.9,2,32.5
32.5,33.7,23.7,4,32
18,30.2,21.1,2,15
30.2,15,18.7,3,22.2
19.6,15.7,18.8,0,14.9
15.7,14.9,17.1,1,12.7
14.9,12.7,13.9,2,22.4
28.4,28.4,22.2,3,26.2
21.1,31,19.5,1,24.9
31,24.9,20.1,2,28
24.9,28,21.5,3,33.3
15.4,22.3,21.2,6,21.1
22.3,21.1,18.4,0,22.7
38.7,32.4,23.9,5,21.4
22,19.6,15,2,26.3
25.3,20.2,14.6,5,10.3
10,19.4,16.2,1,16.8
16.8,12.6,12.6,3,24.7
14.4,13.7,14.8,6,8
8.2,14.5,13,2,21
21,19.9,13.9,4,30.5
59.9,46.2,15.2,1,44.6
46.2,44.6,14.9,2,58.1
20.8,18.8,15.8,6,29.7
18.8,29.7,14.1,0,44.7
43.5,41,10.5,5,18.4
18.5,36.3,7.9,2,56.1
36.3,56.1,6.9,3,58
8.5,11.9,3.5,6,15.4
15.4,15.4,2.9,1,15.6
29,44.7,7.1,4,38.2
51,61.7,9.8,0,46.1
47.8,30.7,9.4,3,24.3
19,11.2,8.6,0,13.8
11.2,13.8,4.8,1,24.9
19.2,12.7,4.5,6,23.6
20.7,12.2,1,2,31.3
31.3,27,0.1,4,33.4
31.9,29,1.4,0,25.8
9,21.2,-0.4,3,36.7
36.7,22,0.8,5,26.5
18.4,11.3,6.7,1,14.2
14.2,24.5,4.3,3,32.6
23.1,25.2,2,0,39.4
19.8,10.9,3.2,3,9.4
10.9,9.4,0.1,4,18.3
9.4,18.3,-0.6,5,14.7
24.5,15.2,0.2,2,22.1
69.2,45.1,-4.4,2,63.6
45.1,63.6,-3.8,3,89
63.6,89,-5.6,4,49.9
49.9,46.2,-1,6,54.6
54.6,66.8,-0.3,1,57
57,17.1,-3.1,3,20.5
23.9,37.4,3.7,4,33.1
33.1,14.9,6.4,6,11.7
14.9,11.7,4.4,0,8.7
8.7,8.2,3.4,2,16
16,32.8,1.6,4,13.9
33.3,33.2,5,3,21.1
33.2,21.1,4.3,4,24
24,21.9,5,6,22.1
21.9,22.1,2.3,0,29.1
29.1,40.8,6.2,2,29.1
34.7,39.8,2.9,0,39.9
11.2,11,-1.9,5,20.2
20.2,25,-3.1,0,27.4
25,27.4,-0.5,1,28.2
11.4,9,6,0,17.4
17.4,18.7,2.8,2,26.7
13.5,25,3.6,5,35
32.8,33.3,7.3,2,14.1
10.6,24.3,5,5,13.2
13.2,21.5,4.9,0,14.2
14.2,11.6,2,2,15.4
34.4,34.5,5.3,6,26.8
93.8,77.7,6.7,3,66
66,47.7,8.2,5,50.8
31.3,19.3,5.9,2,38.7
38.7,34.2,12.7,4,35
34.2,35,10.4,5,15.1
15.1,22,9.9,0,31.3
22,31.3,12.4,1,30.4
30.4,20.3,11.2,3,13.8
20.3,13.8,8.9,4,21.8
13.8,21.8,6.1,5,18.4
17.5,18.3,10.1,2,26.2
49.6,44.3,15,0,42.4
24.9,16.1,14.6,3,18
18.3,19.3,14.5,1,11.5
11.5,26.5,10.8,3,15.1
26.5,15.1,14.9,4,25.3
25.3,25.8,13.5,6,20.4
25.3,22.5,17.2,0,9
15.7,11.7,11.7,3,9.2
11.6,11.5,12.4,6,14.7
14.7,24.3,14.9,1,27.1
24.3,27.1,17.2,2,19.4
22.9,17.7,20,1,25.5
16.7,20.6,19.7,5,26.7
26.7,30.4,21.5,0,33.7
35.8,13.1,16.6,6,16.4
28.1,19.8,19.4,6,19.8
37.8,27.6,19.2,5,19.5
25.8,22.5,19.8,2,22.4
22.4,23.3,21.4,4,25.4
15.5,19.7,20.7,0,23.6
19.6,18.5,17.7,3,20.8
20.8,24.8,20.1,5,28.6
19.9,26.7,19.4,3,19.5
19.5,26.7,18.3,5,23.3
17.6,21.9,16.4,2,18.9
29.4,18.4,22.7,6,17.6
26,30,20.7,5,45.5
30,45.5,22.5,6,18.6
45.5,18.6,21.5,0,17.3
17.3,21,18.4,2,14.1
21,14.1,17.6,3,17.5
14.1,17.5,19.7,4,23.5
29.3,14.6,21.7,6,6.7
6.7,17.7,18.1,1,25.2
25.2,29.4,21.5,3,25.6
19.8,27.2,18.2,2,34.2
16.3,16.22,14.1,6,16.14
16.22,16.14,14.7,0,16.06
16.06,15.98,18.5,2,15.9
15.82,15.74,19,5,15.66
15.58,15.5,18.7,1,25.4
19.4,13.2,8.7,3,17.4
16.2,13.4,9.9,0,17.8
17.8,13.6,10.3,2,22
31.4,46.6,10,5,52.4
52.4,29.2,12.1,0,38.3
38.3,36.2,10.9,2,16.7
36.2,16.7,12.9,3,15.1
16.7,15.1,12.8,4,29.6
41.2,28.1,7.8,0,36.7
34.8,31,11.9,3,52.3
31,52.3,12.5,4,47.2
52.3,47.2,11.2,5,42.5
47.2,42.5,12.7,6,44.8
32.4,10.2,9.5,5,22.6
37.7,43.4,7.2,1,63.9
63.9,39.5,12.3,3,31.4
40.2,25.4,11.3,6,34.1
13.9,21.6,5.6,5,51.8
21.6,51.8,6.9,6,35.8
51.8,35.8,9.7,0,34.3
62.8,82.2,8.2,4,40.2
24.3,13.9,9.7,0,15
9.3,16.1,3.2,5,17.8
21.9,23.6,4,4,26.1
21.5,22.2,7.4,2,43
43,39.4,3.7,4,28.9
37.9,43.6,4.7,0,28.3
43.6,28.3,2.2,1,48.5
52,35.2,3.3,4,49.3
35.2,49.3,2.6,5,29.6
49.3,29.6,2.2,6,21.3
29.6,21.3,0.2,0,20.8
37.3,33.1,3.1,3,24.7
31.6,15.6,-1.1,4,14.8
14.8,29.4,-1.6,6,37.6
