45.7433333333333,45.58,10.8,1,44.9266666666667
44.11,43.9466666666667,10.7,4,43.2933333333333
43.7833333333333,43.62,14.5,6,42.9666666666667
43.62,43.4566666666667,12.2,0,42.8033333333333
42.64,42.4766666666667,12.3,6,41.8233333333333
42.4766666666667,42.3133333333333,14.8,0,41.66
41.3333333333333,41.17,19,0,40.5166666666667
40.8433333333333,40.68,22.4,3,40.0266666666667
40.0266666666667,39.8633333333333,23.7,1,21.9
39.8633333333333,39.7,24.8,2,16.3
18.5,26.5,18.1,1,40.6
24.7,40.6,23.7,5,22.1
22.9,22.1,20.9,2,30.7
33.1,30.7,26,6,14
30.7,19.2,22.9,0,20.9
19.2,25.6,20.9,1,19.7
20.3,13.9,19.5,2,24.2
13.9,15.5,15.6,3,17.1
20.6,22.1,15.7,5,17.4
10.5,16.8,15.2,6,15.9
23.5,16.4,17.5,2,25.9
37.4,42.9,28.9,2,25.2
32.5,33.7,23.7,4,18
18,30.2,21.1,2,19.6
30.2,15,18.7,3,15.7
19.6,15.7,18.8,0,31.5
15.7,14.9,17.1,1,30.3
14.9,12.7,13.9,2,13.9
28.4,28.4,22.2,3,21.1
21.1,31,19.5,1,15.4
31,24.9,20.1,2,22.3
24.9,28,21.5,3,21.1
15.4,22.3,21.2,6,36.6
22.3,21.1,18.4,0,38.7
38.7,32.4,23.9,5,19.6
22,19.6,15,2,10.3
25.3,20.2,14.6,5,16.8
10,19.4,16.2,1,14.4
16.8,12.6,12.6,3,8
14.4,13.7,14.8,6,21
8.2,14.5,13,2,28.9
21,19.9,13.9,4,38.8
59.9,46.2,15.2,1,20.8
46.2,44.6,14.9,2,18.8
20.8,18.8,15.8,6,23.6
18.8,29.7,14.1,0,43.5
43.5,41,10.5,5,36.3
18.5,36.3,7.9,2,9.3
36.3,56.1,6.9,3,18.7
8.5,11.9,3.5,6,29
15.4,15.4,2.9,1,38.2
29,44.7,7.1,4,46.1
51,61.7,9.8,0,24.3
47.8,30.7,9.4,3,11.2
19,11.2,8.6,0,18.9
11.2,13.8,4.8,1,19.2
19.2,12.7,4.5,6,31.3
20.7,12.2,1,2,31.9
31.3,27,0.1,4,25.8
31.9,29,1.4,0,63.1
9,21.2,-0.4,3,18.4
36.7,22,0.8,5,14.2
18.4,11.3,6.7,1,21.8
14.2,24.5,4.3,3,25.2
23.1,25.2,2,0,9.4
19.8,10.9,3.2,3,22.4
10.9,9.4,0.1,4,24.5
9.4,18.3,-0.6,5,15.2
24.5,15.2,0.2,2,88.1
69.2,45.1,-4.4,2,46.2
45.1,63.6,-3.8,3,54.6
63.6,89,-5.6,4,66.8
49.9,46.2,-1,6,17.1
54.6,66.8,-0.3,1,19.6
57,17.1,-3.1,3,34.6
23.9,37.4,3.7,4,8.7
33.1,14.9,6.4,6,16
14.9,11.7,4.4,0,32.8
8.7,8.2,3.4,2,12.6
16,32.8,1.6,4,22.8
33.3,33.2,5,3,22.1
33.2,21.1,4.3,4,29.1
24,21.9,5,6,29.1
21.9,22.1,2.3,0,15.8
29.1,40.8,6.2,2,34.7
34.7,39.8,2.9,0,11.2
11.2,11,-1.9,5,28.2
20.2,25,-3.1,0,53.6
25,27.4,-0.5,1,17.4
11.4,9,6,0,13.5
17.4,18.7,2.8,2,35
13.5,25,3.6,5,33.3
32.8,33.3,7.3,2,13.2
10.6,24.3,5,5,11.6
13.2,21.5,4.9,0,20.8
14.2,11.6,2,2,19.4
34.4,34.5,5.3,6,77.7
93.8,77.7,6.7,3,49.7
66,47.7,8.2,5,19.3
31.3,19.3,5.9,2,15.1
38.7,34.2,12.7,4,31.3
34.2,35,10.4,5,30.4
15.1,22,9.9,0,13.8
22,31.3,12.4,1,21.8
30.4,20.3,11.2,3,15
20.3,13.8,8.9,4,17.5
13.8,21.8,6.1,5,18.3
17.5,18.3,10.1,2,49.6
49.6,44.3,15,0,18
24.9,16.1,14.6,3,18.3
18.3,19.3,14.5,1,25.3
11.5,26.5,10.8,3,20.4
26.5,15.1,14.9,4,28.3
25.3,25.8,13.5,6,25.1
25.3,22.5,17.2,0,9.2
15.7,11.7,11.7,3,14.7
11.6,11.5,12.4,6,19.4
14.7,24.3,14.9,1,21.1
24.3,27.1,17.2,2,27.9
22.9,17.7,20,1,20.6
16.7,20.6,19.7,5,38.8
26.7,30.4,21.5,0,21
35.8,13.1,16.6,6,30.8
28.1,19.8,19.4,6,25.8
37.8,27.6,19.2,5,22.5
25.8,22.5,19.8,2,15.5
22.4,23.3,21.4,4,23.6
15.5,19.7,20.7,0,20.8
19.6,18.5,17.7,3,17.9
20.8,24.8,20.1,5,19.9
19.9,26.7,19.4,3,15
19.5,26.7,18.3,5,21.9
17.6,21.9,16.4,2,18.4
29.4,18.4,22.7,6,19.2
26,30,20.7,5,21
30,45.5,22.5,6,14.1
45.5,18.6,21.5,0,17.5
17.3,21,18.4,2,15.9
21,14.1,17.6,3,17.1
14.1,17.5,19.7,4,27.7
29.3,14.6,21.7,6,29.4
6.7,17.7,18.1,1,30.1
25.2,29.4,21.5,3,18
19.8,27.2,18.2,2,16.22
16.3,16.22,14.1,6,15.9
16.22,16.14,14.7,0,15.82
16.06,15.98,18.5,2,15.66
15.82,15.74,19,5,25.4
15.58,15.5,18.7,1,14.4
19.4,13.2,8.7,3,13.4
16.2,13.4,9.9,0,31.4
17.8,13.6,10.3,2,52.4
31.4,46.6,10,5,36.2
52.4,29.2,12.1,0,15.1
38.3,36.2,10.9,2,41.2
36.2,16.7,12.9,3,28.1
16.7,15.1,12.8,4,36.7
41.2,28.1,7.8,0,52.3
34.8,31,11.9,3,44.8
31,52.3,12.5,4,52.9
52.3,47.2,11.2,5,51
47.2,42.5,12.7,6,35.6
32.4,10.2,9.5,5,48.2
37.7,43.4,7.2,1,40.2
63.9,39.5,12.3,3,34.1
40.2,25.4,11.3,6,35
13.9,21.6,5.6,5,35
21.6,51.8,6.9,6,62.8
51.8,35.8,9.7,0,82.2
62.8,82.2,8.2,4,15
24.3,13.9,9.7,0,9.3
9.3,16.1,3.2,5,32.1
21.9,23.6,4,4,21.5
21.5,22.2,7.4,2,37.9
43,39.4,3.7,4,28.3
37.9,43.6,4.7,0,35.2
43.6,28.3,2.2,1,49.3
52,35.2,3.3,4,20.8
35.2,49.3,2.6,5,37.3
49.3,29.6,2.2,6,33.1
29.6,21.3,0.2,0,24.7
37.3,33.1,3.1,3,14.8
31.6,15.6,-1.1,4,67.3
14.8,29.4,-1.6,6,120.5
